Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,119.355
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,113.53
vehicle,1,11,0.0,0.0,111.82
vehicle,1,12,0.0,0.0,112.59000000000002
vehicle,1,13,0.0,0.0,114.255
vehicle,1,14,0.0,0.0,115.89500000000004
vehicle,1,15,0.0,0.0,118.06500000000001
vehicle,1,16,0.0,0.0,122.04499999999999
vehicle,1,17,0.0,0.0,124.84500000000006
vehicle,1,18,0.0,0.0,129.68
vehicle,1,19,0.0,0.0,135.89
vehicle,1,20,0.0,0.0,137.54500000000004
vehicle,1,21,0.0,0.0,131.845
vehicle,1,22,0.0,0.0,122.965
vehicle,1,23,0.0,0.0,114.315
vehicle,1,24,0.0,0.0,108.22500000000004
