Hour,pr_e,pr_fre_u,pr_fre_d
0,30.51788512384381,2.659482393782324,0.0005767179249809138
1,30.51788512384381,2.6594677462018343,0.0005767179249809138
2,30.51788512384381,2.5429846599080306,0.0005767179249809138
3,30.51788512384381,2.6594677462018343,0.0005767179249809138
4,30.51788512384381,2.6829038174265727,0.0007777030026413668
5,31.97468286457417,2.837468286457417,0.0009962192295314939
6,31.97468286457417,2.6594677462018343,0.0009962192295314939
7,30.20539991837268,2.5429846599080306,0.0009962192295314939
8,30.20539991837268,0.00186112322224073,0.0023261878746931607
9,30.20539991837268,0.0013327824985744595,8.0
10,30.20539991837268,0.0015046772552772415,8.0
11,30.20539991837268,0.0017770943921310844,8.0
12,30.20539991837268,0.0017770943921310844,8.0
13,30.20539991837268,0.0017770943921310844,8.0
14,30.20539991837268,0.002067150639027064,8.0
15,30.20539991837268,2.5429846599080306,8.0
16,30.627376825255148,2.659482393782324,8.0
17,31.97468286457417,2.837468286457417,8.0
18,59.31182266957629,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
