Hour,pr_e,pr_fre_u,pr_fre_d
0,30.469030160000003,12.0,12.0
1,30.469030160000003,2.66607497,12.0
2,30.469030160000003,2.661669453,12.0
3,30.469030160000003,2.66607497,12.0
4,30.469030160000003,2.685313823,12.0
5,30.469030160000003,2.686903016,12.0
6,30.469030160000003,2.685313823,2.66607497
7,30.469030160000003,2.661669453,12.0
8,30.469030160000003,2.659590072,12.0
9,30.469030160000003,2.659590072,12.0
10,30.469030160000003,2.660198172,12.0
11,30.469030160000003,2.660539992,12.0
12,30.469030160000003,2.663817125,12.0
13,30.469030160000003,2.68473503,12.0
14,30.51149978,2.6911499780000003,12.0
15,30.639157270000002,2.702737683,12.0
16,30.801779040000003,2.719148989,12.0
17,31.64374999,2.785235329,12.0
18,65.98752664999999,2.838779947,12.0
19,59.756777189999994,2.838779947,12.0
20,31.987799470000002,2.804380427,12.0
21,31.987799470000002,2.72465504,12.0
22,31.987799470000002,2.838779947,12.0
23,31.987799470000002,2.686903016,12.0
