netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6300.36,0.6002030671189345,323.3769531725554
0.0,6300.36,0.0,339.72350289252785
0.0,6300.36,0.0,346.8603134791629
0.0,6300.36,0.0,723.1544530952683
0.0,6215.22,0.0,4414.334850905244
0.0,5988.18,0.0,8287.678533376651
0.0,6002.37,0.0,0.0
0.0,5406.39,0.0,3950.6634048686333
0.0,5931.42,0.0,4046.48500908516
0.0,6073.32,0.0,4003.5204698085004
0.0,6101.7,0.0,3935.5568243468706
0.0,6172.65,0.0,4167.013205739531
0.0,5959.8,0.0,5267.6232607584225
0.0,5860.47,0.0,5217.166382440509
0.0,6087.51,0.0,4921.387508806518
0.0,5688.524303065309,0.0,5018.973748595518
0.0,5832.09,0.0,5589.77888337904
0.0,5576.67,0.0,6425.251559724724
0.0,6073.32,0.0,5561.60421247366
0.0,6073.32,0.0,5550.168007170461
0.0,6371.31,0.0,6531.370854810912
0.0,6215.22,0.0,5305.906581400265
0.0,6257.79,0.0,10974.05142998361
0.0,6280.330847891215,0.0,47656.45560763078
