Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6640.92,0.6002030671168521,656.9018261612147
vehicle,1,2,6640.92,0.0,612.4788333638973
vehicle,1,3,6640.92,0.0,777.7562474164416
vehicle,1,4,6640.92,0.0,1135.8425435087902
vehicle,1,5,6555.78,0.0,4457.788943150674
vehicle,1,6,6442.26,0.0,8098.64540702044
vehicle,1,7,6413.88,0.0,0.0
vehicle,1,8,6130.08,0.0,4429.249407588741
vehicle,1,9,6541.59,0.0,4639.488947060035
vehicle,1,10,6569.97,0.0,5100.436902079129
vehicle,1,11,6595.925363328897,0.0,4894.222669480798
vehicle,1,12,6428.07,0.0,4928.055293457232
vehicle,1,13,6513.21,0.0,5553.193490177019
vehicle,1,14,6007.728615251883,0.0,5016.982223955597
vehicle,1,15,6023.195708275322,0.0,6012.7598694137
vehicle,1,16,5670.5449394696,0.0,6403.688023651016
vehicle,1,17,5803.71,0.0,6136.537936476458
vehicle,1,18,5732.76,0.0,5393.3003252570725
vehicle,1,19,6300.36,0.0,6576.101221954222
vehicle,1,20,6342.93,0.0,5391.329907149414
vehicle,1,21,6499.02,0.0,7341.092468639028
vehicle,1,22,6300.36,0.0,5139.340068057334
vehicle,1,23,6550.904282310317,0.0,11405.734772348454
vehicle,1,24,6554.628784360352,0.0,45669.9147726177
