Hour,pr_e,pr_fre_u,pr_fre_d
0,31.977485650000002,12.0,12.0
1,31.977485650000002,2.663817125,12.0
2,31.977485650000002,2.6617541730000003,12.0
3,31.977485650000002,2.661340809,12.0
4,31.977485650000002,2.663817125,12.0
5,31.977485650000002,2.66607497,12.0
6,31.977485650000002,2.837748565,2.6617541730000003
7,31.96727432,2.836727432,12.0
8,30.20691992,2.659467746,12.0
9,30.20691992,2.659467746,12.0
10,30.20691992,2.659467746,12.0
11,30.20691992,2.659467746,12.0
12,30.20691992,2.659482394,12.0
13,30.20691992,2.659482394,12.0
14,30.20691992,2.659482394,12.0
15,30.20691992,2.659590072,12.0
16,30.20691992,2.660691992,12.0
17,31.974319320000003,2.837431932,12.0
18,32.41661412,2.7062931910000003,12.0
19,65.9883258,2.8816614119999997,12.0
20,59.756777189999994,2.8816614119999997,12.0
21,30.51149978,2.6911499780000003,12.0
22,30.48605573,2.667638754,12.0
23,30.48605573,2.663817125,12.0
