Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,48.52990881758379
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,94.04
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,92.05
vehicle,1,11,0.0,0.0,91.63500000000003
vehicle,1,12,0.0,0.0,91.89
vehicle,1,13,0.0,0.0,93.13500000000002
vehicle,1,14,0.0,0.0,95.755
vehicle,1,15,0.0,0.0,100.515
vehicle,1,16,0.0,0.0,106.41000000000003
vehicle,1,17,0.0,0.0,113.645
vehicle,1,18,0.0,0.0,119.10000000000004
vehicle,1,19,0.0,0.0,118.895
vehicle,1,20,0.0,0.0,115.575
vehicle,1,21,0.0,0.0,110.58999999999997
vehicle,1,22,0.0,0.0,103.59000000000003
vehicle,1,23,0.0,0.0,97.47500000000004
vehicle,1,24,0.0,0.0,93.39
