Hour,pr_e,pr_fre_u,pr_fre_d
0,35.87008997149773,2.7200231321570865,0.0009785922106222782
1,35.87008997149773,2.7029221818511573,0.0006116632901213827
2,35.87008997149773,2.7026810469662763,0.0006116632901213827
3,35.87008997149773,2.7020633280244097,0.0007777030026413668
4,35.87008997149773,2.7039157270969736,0.00098460980635696
5,35.87008997149773,2.7852353291355563,8.0
6,35.87008997149773,2.6594677462018343,0.0009962192295314939
7,35.87008997149773,0.002756115259074556,8.0
8,35.87008997149773,0.0021535705184335496,0.0010654587888237882
9,35.87008997149773,0.00186112322224073,8.0
10,35.87008997149773,0.00186112322224073,8.0
11,35.87008997149773,0.002214272733434408,8.0
12,35.87008997149773,2.5466437961516224,8.0
13,35.87008997149773,2.6595900715582688,8.0
14,35.87008997149773,2.6613408089912403,8.0
15,35.87008997149773,2.704443717493476,8.0
16,43.462955432621094,3.986295543262109,8.0
17,43.462955432621094,3.3595174532692798,8.0
18,43.462955432621094,3.1558791085919826,8.0
19,43.462955432621094,3.1085447176735657,8.0
20,43.462955432621094,2.9180343039180285,8.0
21,43.462955432621094,3.4373917075501823,8.0
22,65.96191046308549,3.0119914469525906,8.0
23,73.37765390262962,3.986295543262109,8.0
