netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
73.13501270184909,0.0,0.0,0.0
88.38386482537933,0.0,0.0,0.0
68.54654099999999,0.0,0.0,0.0
58.754178,0.0,0.0,0.0
58.754178,0.0,0.0,0.0
0.0,0.0,0.0,0.0
114.59891750830431,0.0,0.0,0.0
9.792363,0.0,0.0,100.7214480000014
100.72144799999998,0.0,0.0,0.0
292.08033719926743,0.0,0.0,121.96000000000073
411.03805315999483,0.0,0.0,119.83
851.9514220549834,0.0,0.0,120.45500000000007
862.4979819051113,0.0,0.0,124.3
1450.8352292422944,0.0,0.0,129.865
1463.1894257725219,0.0,0.0,135.67000000000007
1545.5892880505553,0.0,0.0,140.56000000000068
362.31743100000045,0.0,0.0,144.62
0.0,0.0,0.0,147.43500000000003
-2.5238953280752867e-13,0.0,0.0,146.04500000000004
112.96750675778858,0.0,0.0,139.935
76.56824856981594,0.0,0.0,131.535
48.96181500000001,0.0,0.0,121.21000000000004
0.0,0.0,0.0,112.69500000000002
8721.358269599934,0.0,0.0,106.86
