netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
50.36072399999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.781531075505633,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
198.44396835761358,0.0,0.0,130.46000000000004
462.5718796358899,0.0,0.0,0.0
714.0679660345144,0.0,0.0,134.9150000000008
1006.1584100856475,0.0,0.0,137.42000000000004
1213.12873246263,0.0,0.0,140.5
1684.6100111927992,0.0,0.0,146.705
1864.6270803855246,0.0,0.0,154.01500000000001
1887.5938486894281,0.0,0.0,160.38
1908.0004263003718,0.0,0.0,163.76500000000001
2785.6406998772027,0.0,0.0,162.46500000000006
0.0,0.0,0.0,159.01000000000008
138.94643444144825,0.0,0.0,153.49
201.23671445827668,0.0,0.0,145.62499999999997
167.71318895302215,0.0,0.0,137.25000000000003
143.08124068674687,0.0,0.0,127.51
0.0,0.0,0.0,117.80499999999998
2177.363318822436,0.0,0.0,110.29499999999999
