Hour,pr_e,pr_fre_u,pr_fre_d
0,30.87942877453495,2.6869030156860525,0.0005767179249809138
1,30.87942877453495,2.6853138229585367,0.0005767179249809138
2,30.87942877453495,2.6843548631021843,0.0005767179249809138
3,30.87942877453495,2.683143550476259,0.0005767179249809138
4,30.87942877453495,2.668058799181161,0.0005767179249809138
5,30.87942877453495,2.6870914922975584,8.0
6,30.87942877453495,2.54717333503316,0.0005787861068105055
7,30.87942877453495,0.00141251128080525,8.0
8,30.87942877453495,0.00186112322224073,0.00098460980635696
9,30.87942877453495,0.0012785900610706126,8.0
10,30.87942877453495,0.0012785900610706126,8.0
11,30.87942877453495,0.0012785900610706126,8.0
12,30.87942877453495,0.0013327824985744595,8.0
13,30.87942877453495,0.0015046772552772415,8.0
14,30.87942877453495,0.00186112322224073,8.0
15,30.87942877453495,2.5466437961516224,8.0
16,31.97468286457417,2.6595900715582688,8.0
17,31.97468286457417,2.837468286457417,8.0
18,59.291361470598616,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
