Hour,pr_e,pr_fre_u,pr_fre_d
0,31.461613931061923,2.7372528726663106,0.0007777030026413668
1,31.461613931061923,2.7268279843030907,0.0006116632901213827
2,31.461613931061923,2.7260082489679984,0.0005787861068105055
3,31.461613931061923,2.7246550398748832,0.0007777030026413668
4,31.97468286457417,2.837468286457417,0.00098460980635696
5,31.97468286457417,2.837468286457417,0.0009962192295314939
6,31.97468286457417,2.6595900715582688,0.0009962192295314939
7,30.856220505834713,2.5466437961516224,8.0
8,30.856220505834713,0.00186112322224073,0.002437053201569845
9,30.856220505834713,0.0015046772552772415,8.0
10,30.856220505834713,0.0017770943921310844,8.0
11,30.856220505834713,0.0017770943921310844,8.0
12,30.856220505834713,0.00186112322224073,8.0
13,30.856220505834713,0.002067150639027064,8.0
14,30.856220505834713,0.0021535705184335496,8.0
15,30.856220505834713,2.5429846599080306,8.0
16,31.97468286457417,2.6594677462018343,8.0
17,59.75677719245546,2.837468286457417,8.0
18,59.75677719245546,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
