DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[493716.3838135107],[292416.13287237595],[0.0],[20400.782189647656],[-180899.4687514871]
[407558.37911879306],[0.0],[0.0],[20138.362056650214],[-387420.01706214284]
[450248.3861680076],[242672.0384846001],[0.0],[20124.362056650214],[-187451.98562675732]
[515256.37246379786],[0.0],[0.0],[20200.040000000005],[-495056.3324637979]
[398246.3761110875],[0.0],[0.0],[20030.800000000003],[-378215.5761110875]
[332865.77809169906],[0.0],[0.0],[18170.742189647655],[-314695.03590205143]
[432725.3124797696],[0.0],[0.0],[18038.722056650215],[-414686.59042311937]
[484395.49512066133],[0.0],[0.0],[20890.10424629787],[-463505.3908743635]
