Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,101.99999999999999
vehicle,1,2,0.0,0.0,99.93000000000002
vehicle,1,3,0.0,0.0,98.02000000000004
vehicle,1,4,0.0,0.0,100.48
vehicle,1,5,0.0,0.0,107.68499999999999
vehicle,1,6,0.0,0.0,117.91499999999998
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,119.34
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.98000000000002
vehicle,1,11,0.0,0.0,117.18000000000002
vehicle,1,12,0.0,0.0,117.705
vehicle,1,13,0.0,0.0,119.01500000000001
vehicle,1,14,0.0,0.0,117.78500000000003
vehicle,1,15,0.0,0.0,115.76999999999998
vehicle,1,16,0.0,0.0,116.085
vehicle,1,17,0.0,0.0,119.03999999999998
vehicle,1,18,0.0,0.0,123.845
vehicle,1,19,0.0,0.0,131.62
vehicle,1,20,0.0,0.0,134.025
vehicle,1,21,0.0,0.0,128.04500000000004
vehicle,1,22,0.0,0.0,118.61500000000005
vehicle,1,23,0.0,0.0,109.865
vehicle,1,24,0.0,0.0,104.1027737059567
