Hour,pr_e,pr_fre_u,pr_fre_d
0,32.90245389911629,2.54717333503316,8.0
1,32.90245389911629,2.5429846599080306,8.0
2,32.90245389911629,2.5429846599080306,8.0
3,32.90245389911629,2.5429846599080306,8.0
4,32.90245389911629,2.54717333503316,8.0
5,32.90245389911629,2.6843548631021843,8.0
6,30.28058799181161,2.54717333503316,0.0009962192295314939
7,25.338083721335938,0.0017770943921310844,8.0
8,25.338083721335938,0.002079945380291471,0.0010654587888237882
9,25.338083721335938,0.00141251128080525,8.0
10,25.338083721335938,0.0013327824985744595,8.0
11,25.338083721335938,0.0013327824985744595,8.0
12,25.338083721335938,0.0013327824985744595,8.0
13,25.338083721335938,0.0013327824985744595,8.0
14,25.338083721335938,0.00141251128080525,8.0
15,25.338083721335938,0.0015046772552772415,8.0
16,25.338083721335938,0.002067150639027064,8.0
17,30.51788512384381,2.54717333503316,8.0
18,59.75677719245546,2.7026810469662763,8.0
19,65.96816454718815,3.0643966279417603,8.0
20,34.2439662794176,3.0643966279417603,8.0
21,30.791489893678005,2.6605399918372683,8.0
22,30.644437174934765,2.6668512645484324,8.0
23,30.627376825255148,2.6605399918372683,8.0
