Hour,pr_e,pr_fre_u,pr_fre_d
0,32.24673883688964,2.54717333503316,8.0
1,32.24673883688964,2.5429846599080306,8.0
2,32.24673883688964,2.6595629872254034,8.0
3,32.24673883688964,2.54717333503316,8.0
4,32.24673883688964,2.668058799181161,8.0
5,32.24673883688964,2.6917885123843805,8.0
6,30.470914922975588,2.54717333503316,0.0009962192295314939
7,26.54995326293332,0.00186112322224073,8.0
8,26.54995326293332,0.002108918850588151,0.0010654587888237882
9,26.54995326293332,0.0015046772552772415,8.0
10,26.54995326293332,0.0013327824985744595,8.0
11,26.54995326293332,0.0016841194349720091,8.0
12,26.54995326293332,0.0015046772552772415,8.0
13,26.54995326293332,0.0015046772552772415,8.0
14,26.54995326293332,0.0015435411455903987,8.0
15,26.54995326293332,0.00186112322224073,8.0
16,29.066437961516232,2.5466437961516224,8.0
17,30.867868225027188,2.54717333503316,8.0
18,65.94914582290343,2.7026810469662763,8.0
19,65.9553137722021,3.0566521786777168,8.0
20,34.166521786777174,3.0566521786777168,8.0
21,30.867868225027188,2.683143550476259,8.0
22,30.867868225027188,2.6843548631021843,8.0
23,30.867868225027188,2.6605399918372683,8.0
