Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,108.82000000000004
vehicle,1,2,0.0,0.0,103.88000000000004
vehicle,1,3,0.0,0.0,101.415
vehicle,1,4,0.0,0.0,100.96500000000003
vehicle,1,5,0.0,0.0,103.58500000000004
vehicle,1,6,0.0,0.0,110.445
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,128.215
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,132.37499999999997
vehicle,1,11,0.0,0.0,133.165
vehicle,1,12,0.0,0.0,132.09
vehicle,1,13,0.0,0.0,129.78500000000003
vehicle,1,14,0.0,0.0,126.825
vehicle,1,15,0.0,0.0,122.53499999999998
vehicle,1,16,0.0,0.0,121.355
vehicle,1,17,0.0,0.0,125.52499999999998
vehicle,1,18,0.0,0.0,134.215
vehicle,1,19,0.0,0.0,140.00500000000002
vehicle,1,20,0.0,0.0,138.36
vehicle,1,21,0.0,0.0,134.715
vehicle,1,22,0.0,0.0,128.23
vehicle,1,23,0.0,0.0,119.55
vehicle,1,24,0.0,0.0,112.81500000000007
