Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.7829619220830013,8.0
1,38.01988562992075,2.772386520102386,8.0
2,38.01988562992075,2.7371128645454523,8.0
3,38.01988562992075,2.7246550398748832,8.0
4,38.01988562992075,2.7726193490191693,8.0
5,38.01988562992075,2.8054551287410487,8.0
6,38.01988562992075,2.837468286457417,0.0010654587888237882
7,38.01988562992075,2.720177903595196,8.0
8,38.01988562992075,2.659482393782324,0.0010654587888237882
9,38.01988562992075,2.5429846599080306,8.0
10,38.01988562992075,0.003079511021220373,8.0
11,38.01988562992075,0.002667048693718774,8.0
12,38.01988562992075,2.5429846599080306,8.0
13,38.01988562992075,2.659482393782324,8.0
14,38.01988562992075,2.726786822502719,8.0
15,38.01988562992075,2.837468286457417,8.0
16,38.01988562992075,2.837468286457417,8.0
17,38.01988562992075,2.837468286457417,8.0
18,56.27418212544946,4.370250038443183,8.0
19,59.75677719245546,5.180418212544947,8.0
20,85.20873574248225,5.180418212544947,8.0
21,114.94502657076549,5.180418212544947,8.0
22,66.96642270237626,2.837468286457417,8.0
23,56.27418212544946,2.8776190356555844,8.0
