netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
258.26987820912944,0.0,0.0,113.065
458.16241384999864,0.0,0.0,108.98
266.3307449468971,0.0,0.0,107.94000000000001
474.8887825329465,0.0,0.0,107.87500000000007
281.7552901697304,0.0,0.0,111.83000000000001
350.5924837520088,0.0,0.0,120.95
649.33085592621,0.0,0.0,0.0
671.4540593151138,0.0,0.0,138.625
965.3765709729258,0.0,0.0,0.0
1188.87269812778,0.0,0.0,127.86999999999995
1056.2498901745914,0.0,0.0,121.525
1641.8480662566583,0.0,0.0,117.74999999999999
1192.6933865440508,0.0,0.0,115.85499999999995
1545.203913529038,0.0,0.0,115.445
1955.9618227783355,0.0,0.0,115.83500000000005
1480.7568099434188,0.0,0.0,118.005
2510.414387976304,0.0,0.0,124.07000000000002
3625.0048205322096,0.0,0.0,135.63
584.5782599253898,0.0,0.0,143.49
1017.503283303951,12400.289958614754,0.0,142.90500000000003
76.4721938127108,0.0,0.0,140.56500000000003
110.513811,0.0,0.0,134.22
125.0182770659465,1217.050830000001,0.0,125.29999999999998
98.262300340367,948.7400837999995,0.0,116.595
