netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,108.82000000000004
0.0,0.0,0.0,103.88000000000004
0.0,0.0,0.0,101.415
0.0,0.0,0.0,100.96500000000003
0.0,0.0,0.0,103.58500000000004
0.0,0.0,0.0,110.445
0.0,0.0,0.0,0.0
0.0,0.0,0.0,128.215
0.0,0.0,0.0,0.0
0.0,0.0,0.0,132.37499999999997
1556.4220644012576,0.0,0.0,133.165
1148.0596321860892,0.0,0.0,132.09
1862.7663404370146,0.0,0.0,129.78500000000003
1516.3030463464738,0.0,0.0,126.825
1923.046292232623,0.0,0.0,122.53499999999998
1854.2449595182925,0.0,0.0,121.355
50.36072399999999,0.0,0.0,125.52499999999998
201.44289599999996,0.0,0.0,134.215
60.153087,0.0,0.0,140.00500000000002
68.63068782086165,0.0,0.0,138.36
201.05962932175945,0.0,0.0,134.715
302.16434399999997,0.0,0.0,128.23
147.6511940737185,0.0,0.0,119.55
4559.589469509599,0.0,0.0,112.81500000000007
