DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
446342.72969621775,0.0,0.0,20579.782189647656,-425762.9475065701
499376.91916077293,0.0,0.0,19819.722056650215,-479557.1971041227
578077.803691801,0.0,1454.9253000659373,17531.120000000006,-559091.7583917351
438083.1280477222,145802.73870173292,0.0,21411.0,-270869.38934598933
495348.11249154777,0.0,0.0,21563.520000000004,-473784.59249154775
480052.6628783728,272830.44080076064,0.0,21492.280000000006,-185729.94207761216
968522.2623716637,904914.826319172,0.0,21634.600000000002,-41972.83605249168
0.0,0.0,0.0,0.0,0.0
473694.8737838147,0.0,0.0,19931.56,-453763.3137838147
490121.9496169387,0.0,0.0,19609.800000000003,-470512.1496169387
513939.5411386895,69796.86846213012,0.0,20105.68000000001,-424036.99267655937
596242.493526436,357807.48497622844,0.0,21906.32000000001,-216528.6885502076
469776.10779606074,249205.32612388977,0.0,22079.800000000003,-198490.98167217098
488815.38498771534,0.0,0.0,21510.96,-467304.4249877153
468917.6010719328,147893.43880795137,0.0,21029.442056650216,-299994.72020733124
478110.083598403,0.0,0.0,19414.160000000003,-458695.923598403
0.0,0.0,0.0,0.0,0.0
481759.5048616406,168973.77030080062,0.0,20840.64,-291945.09456084
1057703.889181634,0.0,1215.5376174087078,20449.0,-1036039.3515642253
531222.5227830419,212352.87711105752,0.0,22258.960000000003,-296610.68567198445
480311.53332040214,147159.16029697604,0.0,22077.48000000001,-311074.89302342606
458015.0762818465,208263.61723852542,0.0,21209.040000000008,-228542.41904332108
765723.8047580869,313616.34887324704,0.0,19719.120000000003,-432388.3358848399
571937.6299843198,148474.92453915978,0.0,18642.840000000004,-404819.86544516
451615.7466293903,145420.87317058034,0.0,20835.74218964766,-285359.1312691623
585206.4728538548,165535.56877348069,0.0,21168.760000000002,-398502.14408037404
