Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,112.91999999999999
vehicle,1,2,0.0,0.0,109.47500000000004
vehicle,1,3,0.0,0.0,107.20000000000002
vehicle,1,4,0.0,0.0,106.735
vehicle,1,5,0.0,0.0,107.78000000000003
vehicle,1,6,0.0,0.0,112.04000000000003
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,116.25500000000007
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,112.10500000000003
vehicle,1,11,0.0,0.0,107.395
vehicle,1,12,0.0,0.0,103.19500000000002
vehicle,1,13,0.0,0.0,100.99500000000003
vehicle,1,14,0.0,0.0,99.56000000000002
vehicle,1,15,0.0,0.0,100.55000000000001
vehicle,1,16,0.0,0.0,103.17000000000002
vehicle,1,17,0.0,0.0,108.575
vehicle,1,18,0.0,0.0,120.72500000000004
vehicle,1,19,0.0,0.0,129.90499999999997
vehicle,1,20,0.0,0.0,128.985
vehicle,1,21,0.0,0.0,126.75500000000005
vehicle,1,22,0.0,0.0,122.68999999999998
vehicle,1,23,3099.213871006831,0.0,116.95
vehicle,1,24,3367.313853900006,0.0,110.93000000000002
