Hour,pr_e,pr_fre_u,pr_fre_d
0,30.801779040000003,12.0,12.0
1,30.801779040000003,2.660691992,12.0
2,30.801779040000003,2.66607497,12.0
3,30.801779040000003,2.668058799,12.0
4,30.801779040000003,2.687467569,12.0
5,30.801779040000003,2.546643796,12.0
6,30.45313823,2.294995326,0.000548623
7,30.45313823,0.001065459,12.0
8,30.45313823,0.001065459,12.0
9,30.45313823,0.000578786,12.0
10,30.45313823,0.001065459,12.0
11,30.45313823,0.00127859,12.0
12,30.45313823,0.000996219,12.0
13,30.45313823,0.001777094,12.0
14,30.45313823,2.54298466,12.0
15,30.45313823,2.546643796,12.0
16,32.9024539,2.68473503,12.0
17,32.9024539,0.004936556,12.0
18,59.756777189999994,2.68473503,12.0
19,65.96362088,3.1492894939999996,12.0
20,35.09289494,2.546643796,12.0
21,35.09289494,2.54298466,12.0
22,35.09289494,0.001012357,12.0
23,35.09289494,2.702063328,12.0
