Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,29.012733340205855,122.32387585833253,3.3980085536479163
vehicle,1,2,0.0,0.0,18.735888523242963
vehicle,1,3,0.0,0.0,2.3909668292107686
vehicle,1,4,0.0,0.0,18.548112451136127
vehicle,1,5,0.0,0.0,14.8322603448364
vehicle,1,6,0.0,0.0,43.00658411917259
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,64.45584906782835
vehicle,1,9,0.0,0.0,48.031975758085636
vehicle,1,10,0.0,0.0,157.82707167360238
vehicle,1,11,0.0,0.0,75.2470337259585
vehicle,1,12,0.0,0.0,23.832074967424482
vehicle,1,13,0.0,0.0,291.9582399357764
vehicle,1,14,0.0,0.0,334.2618327172292
vehicle,1,15,0.0,0.0,225.6327136616715
vehicle,1,16,0.0,0.0,355.0406480418668
vehicle,1,17,0.0,0.0,692.9434797427789
vehicle,1,18,7266.856666666668,0.0,984.0224725784872
vehicle,1,19,8011.043333333332,0.0,2664.4521034045138
vehicle,1,20,7673.636666666667,0.0,2243.388213679736
vehicle,1,21,8311.135555555558,0.0,3207.935115398501
vehicle,1,22,8147.425000000001,0.0,3807.3578588532746
vehicle,1,23,8434.18125,0.0,6009.9204279831165
vehicle,1,24,237.1429289934082,0.0,30379.142282324014
