Hour,pr_e,pr_fre_u,pr_fre_d
0,34.2439662794176,2.699937345458107,12.0
1,34.2439662794176,2.6870914922975584,12.0
2,34.2439662794176,2.7006803108336865,12.0
3,34.2439662794176,2.7020633280244097,12.0
4,34.2439662794176,2.7191489893678,12.0
5,34.2439662794176,2.6853193650087115,12.0
6,34.2439662794176,2.5466437961516224,0.0005767179249809138
7,34.2439662794176,2.5429846599080306,12.0
8,34.2439662794176,0.0010654587888237882,0.002079945380291471
9,34.2439662794176,0.0012785900610706126,12.0
10,34.2439662794176,0.0012785900610706126,12.0
11,34.2439662794176,0.0013327824985744595,12.0
12,34.2439662794176,0.0013327824985744595,12.0
13,34.2439662794176,2.5429846599080306,12.0
14,34.2439662794176,2.54717333503316,12.0
15,34.2439662794176,2.704443717493476,12.0
16,34.2439662794176,2.7079687948625755,12.0
17,59.75677719245546,4.06199782812229,12.0
18,67.00356750445945,4.0636483579482325,12.0
19,67.00356750445945,9999.0,12.0
20,65.9486269568999,4.0636483579482325,12.0
21,35.684175922428466,3.150094473091628,12.0
22,35.684175922428466,3.0561295143279006,12.0
23,35.684175922428466,3.1751629700947346,12.0
