Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,36.12
vehicle,1,2,0.0,0.0,36.12
vehicle,1,3,0.0,0.0,36.12
vehicle,1,4,0.0,0.0,36.12
vehicle,1,5,0.0,0.0,28.207999999997533
vehicle,1,6,0.0,0.0,12.04
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,36.98000000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,46.44
vehicle,1,11,0.0,0.0,53.889500000000005
vehicle,1,12,0.0,0.0,56.20475
vehicle,1,13,0.0,0.0,58.80875000000001
vehicle,1,14,0.0,0.0,61.533500000000004
vehicle,1,15,0.0,0.0,64.01325000000003
vehicle,1,16,0.0,0.0,65.99075
vehicle,1,17,0.0,0.0,67.05475
vehicle,1,18,0.0,0.0,66.50875
vehicle,1,19,0.0,0.0,64.98800000000001
vehicle,1,20,0.0,0.0,62.893249999999995
vehicle,1,21,0.0,0.0,58.90325000000001
vehicle,1,22,0.0,0.0,53.74250000000002
vehicle,1,23,0.0,0.0,49.3325
vehicle,1,24,0.0,0.0,46.36975
