Hour,pr_e,pr_fre_u,pr_fre_d
0,31.65455128741048,2.699937345458107,0.0005486228111083897
1,31.65455128741048,2.6843548631021843,0.0005486228111083897
2,31.65455128741048,2.6847350300649904,0.0005097841772272428
3,31.65455128741048,2.6836834480486558,0.0005097841772272428
4,31.65455128741048,2.6869030156860525,0.0005097841772272428
5,31.65455128741048,2.5466437961516224,0.0005097841772272428
6,31.65455128741048,0.0009962192295314939,0.0017519511851640413
7,31.65455128741048,0.0012785900610706126,12.0
8,31.65455128741048,0.0012785900610706126,2.294995326293332
9,31.65455128741048,0.0012785900610706126,12.0
10,31.65455128741048,0.0012785900610706126,12.0
11,31.65455128741048,0.0012785900610706126,12.0
12,31.65455128741048,0.0012785900610706126,12.0
13,31.65455128741048,2.5429846599080306,12.0
14,31.65455128741048,2.54717333503316,12.0
15,31.65455128741048,2.6847350300649904,12.0
16,31.65455128741048,2.727942877453496,12.0
17,65.94124684394866,3.008586339818464,12.0
18,65.96748418285551,3.6143377955411036,12.0
19,65.96748418285551,3.6143377955411036,12.0
20,39.743377955411034,3.6143377955411036,12.0
21,34.24201474739951,3.0561295143279006,12.0
22,32.77530102375523,2.8054551287410487,12.0
23,32.77530102375523,2.917530102375523,12.0
