Hour,pr_e,pr_fre_u,pr_fre_d
0,30.63915727096973,2.6874675691847014,0.0005031074178736212
1,30.63915727096973,2.6853193650087115,0.0005031074178736212
2,30.63915727096973,2.6843548631021843,0.0005031074178736212
3,30.63915727096973,2.6836834480486558,0.0005031074178736212
4,30.63915727096973,2.6917885123843805,0.0005097841772272428
5,30.63915727096973,2.5466437961516224,0.0005486228111083897
6,29.071733350331602,2.294995326293332,0.0005486228111083897
7,29.071733350331602,0.0010654587888237882,12.0
8,29.071733350331602,0.0012785900610706126,0.0006116632901213827
9,29.071733350331602,0.0010654587888237882,12.0
10,29.071733350331602,0.0012780341036835654,12.0
11,29.071733350331602,0.0012785900610706126,12.0
12,29.071733350331602,0.0012785900610706126,12.0
13,29.071733350331602,0.0012785900610706126,12.0
14,29.071733350331602,0.0012785900610706126,12.0
15,29.071733350331602,2.5466437961516224,12.0
16,30.28058799181161,2.659482393782324,12.0
17,30.87942877453495,2.5466437961516224,12.0
18,59.75677719245546,2.7372528726663106,12.0
19,65.9659478585829,3.0566521786777168,12.0
20,59.31182266957629,3.0566521786777168,12.0
21,31.987799466137552,2.7246550398748832,12.0
22,31.987799466137552,2.720177903595196,12.0
23,31.987799466137552,2.7191489893678,12.0
