netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
12.04,0.0,0.0,40.44425000000001
8.461098249672565,0.0,0.0,39.15275
0.0,0.0,0.0,38.6435
3.01,0.0,0.0,27.09
0.0,0.0,0.0,39.13
0.0,0.0,0.0,7.739999999996778
176.53394971072393,0.0,0.0,0.0
193.68690343467034,0.0,0.0,46.19300000000001
216.14710513448827,0.0,0.0,0.0
358.0592102587661,0.0,0.0,47.41450000000002
191.60784572899072,0.0,0.0,48.279
238.02396360717532,0.0,0.0,49.33425000000002
504.8236425303476,0.0,0.0,51.058
448.2988030827658,0.0,0.0,52.78525000000001
399.19133226015947,0.0,0.0,54.72250000000001
513.6643438302958,0.0,0.0,56.48824999999999
295.76036338404015,0.0,0.0,57.645000000000024
0.0,0.0,0.0,57.748250000000006
0.0,0.0,0.0,56.955499999999994
0.0,0.0,0.0,55.7375
0.0,0.0,0.0,53.07574999999999
0.0,0.0,0.0,48.81450000000001
244.99764112497073,0.0,0.0,44.86825000000002
295.22852018209755,0.0,0.0,42.0175
