Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.6843548631021843,12.0
1,38.01988562992075,2.667376148505184,12.0
2,38.01988562992075,2.683143550476259,12.0
3,38.01988562992075,2.6843548631021843,12.0
4,38.01988562992075,2.7029221818511573,12.0
5,38.01988562992075,2.6843548631021843,0.0005486228111083897
6,38.01988562992075,2.5466437961516224,0.0005767179249809138
7,38.01988562992075,0.0010654587888237882,12.0
8,38.01988562992075,0.0017770943921310844,0.0009962192295314939
9,38.01988562992075,0.0023261878746931607,0.0009785922106222782
10,38.01988562992075,0.0012785900610706126,0.0021535705184335496
11,38.01988562992075,2.5429846599080306,0.0009962192295314939
12,38.01988562992075,2.6594677462018343,12.0
13,38.01988562992075,2.720177903595196,12.0
14,38.01988562992075,2.804374999153381,12.0
15,38.01988562992075,3.1434175546073755,12.0
16,59.31182266957629,4.206808767760487,12.0
17,66.60263171474656,4.206808767760487,12.0
18,67.78732921843373,4.206808767760487,12.0
19,67.78732921843373,4.206808767760487,12.0
20,65.96816454718815,4.206808767760487,12.0
21,46.53808767760486,3.986295543262109,12.0
22,44.236483579482325,2.8776190356555844,12.0
23,44.236483579482325,2.7256220505834703,12.0
