netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.786609579450128,0.0,0.0,0.0
3.01,0.0,0.0,0.0
3.01,0.0,0.0,0.0
19.58221703938499,0.0,0.0,49.28875
152.36183608319655,0.0,0.0,0.0
123.13477997575843,0.0,0.0,51.78075
185.82691666666645,0.0,0.0,53.55699999999998
427.24964835681334,0.0,0.0,55.8425
433.62168743694804,0.0,0.0,24.02744776369393
483.6797530231763,0.0,0.0,60.90700000000001
549.2845646979329,0.0,0.0,63.03499999999999
560.517296269807,0.0,0.0,64.652
754.7371877193877,0.0,0.0,65.5865
169.2163855031785,0.0,0.0,65.22425000000003
0.0,0.0,0.0,63.9695
0.0,0.0,0.0,62.173999999999985
0.0,0.0,0.0,58.506
87.45652051523366,0.0,0.0,53.60424999999999
136.99274390887362,0.0,0.0,49.23975
92.32096175839908,0.0,0.0,46.23675
