Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.06
vehicle,1,2,0.0,0.0,18.06
vehicle,1,3,0.0,0.0,18.06
vehicle,1,4,0.0,0.0,18.06
vehicle,1,5,0.0,0.0,18.06
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,46.17375
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,50.35975000000001
vehicle,1,11,0.0,0.0,52.63300000000001
vehicle,1,12,0.0,0.0,54.467
vehicle,1,13,0.0,0.0,30.95999999999999
vehicle,1,14,0.0,0.0,0.3869999999997028
vehicle,1,15,0.0,0.0,59.52450000000001
vehicle,1,16,0.0,0.0,20.888333778758778
vehicle,1,17,0.0,0.0,60.583250000000014
vehicle,1,18,0.0,0.0,59.57175
vehicle,1,19,0.0,0.0,57.85150000000001
vehicle,1,20,0.0,0.0,55.559000000000026
vehicle,1,21,0.0,0.0,52.37225
vehicle,1,22,0.0,0.0,48.629
vehicle,1,23,0.0,0.0,45.34775
vehicle,1,24,0.0,0.0,42.76125000000001
