Hour,pr_e,pr_fre_u,pr_fre_d
0,34.23780510600479,2.6843548631021843,0.0005031074178736212
1,34.23780510600479,2.6829038174265727,0.0005031074178736212
2,34.23780510600479,2.668058799181161,0.0005031074178736212
3,34.23780510600479,2.6853193650087115,0.0005031074178736212
4,34.23780510600479,2.7191489893678,0.0005097841772272428
5,34.23780510600479,2.8024042245225425,0.0005486228111083897
6,34.23780510600479,2.5466437961516224,0.0005486228111083897
7,33.585979300396446,2.294995326293332,12.0
8,33.585979300396446,0.0010654587888237882,0.00186112322224073
9,33.585979300396446,0.0010654587888237882,12.0
10,33.585979300396446,0.0012780341036835654,12.0
11,33.585979300396446,0.0012785900610706126,12.0
12,33.585979300396446,0.0012785900610706126,12.0
13,33.585979300396446,0.0012785900610706126,12.0
14,33.585979300396446,2.5429846599080306,12.0
15,33.585979300396446,2.5466437961516224,12.0
16,33.685863398184644,2.7152639008078343,12.0
17,66.60263171474656,3.6143377955411036,12.0
18,66.60263171474656,3.6143377955411036,12.0
19,65.98832579636397,3.6143377955411036,12.0
20,38.00307922426087,3.2681487589790885,12.0
21,38.00307922426087,3.0643966279417603,12.0
22,38.00307922426087,2.881397436470179,12.0
23,38.00307922426087,3.440307922426088,12.0
