netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
3.01,0.0,0.0,9.315730032931423
3.01,0.0,0.0,12.04
0.0,0.0,0.0,9.03
2.4079999999995305,0.0,0.0,9.03
3.01,0.0,0.0,18.06
3.01,0.0,0.0,12.04
7.095000000000734,0.0,0.0,0.0
332.6454825544512,0.0,0.0,48.236999999999995
316.7279047831899,0.0,0.0,0.0
212.66967047861456,0.0,0.0,48.58175
328.2666908576086,0.0,0.0,48.202
341.9458438751047,0.0,0.0,31.44826996706895
331.29539069124263,0.0,0.0,49.665
274.3647850257304,0.0,0.0,51.3205
586.4012851266432,0.0,0.0,53.088
549.2555042198028,0.0,0.0,30.95999999999999
239.09306168884166,0.0,0.0,54.81174999999998
0.0,0.0,0.0,55.02000000000001
0.0,0.0,0.0,55.42775
0.0,0.0,0.0,53.80025000000003
0.0,0.0,0.0,50.463
248.71188630218182,0.0,0.0,46.522
245.4419831175255,0.0,0.0,43.240750000000006
263.9974837982396,0.0,0.0,41.023500000000006
