netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
5.579151068310577,0.0,0.0,0.0
21.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
26.693098249646688,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.868785900392774,0.0,0.0,50.26875000000002
149.99450783810315,0.0,0.0,0.0
190.519000882167,0.0,0.0,54.46
149.55520410081456,0.0,0.0,57.26175000000002
142.01511337819588,0.0,0.0,60.84050000000001
150.4139999999572,0.0,0.0,65.10874999999999
259.29588578581746,0.0,0.0,69.31225
398.4013019637031,0.0,0.0,72.6915
0.0,0.0,0.0,73.98474999999999
0.0,0.0,0.0,73.07475
0.0,0.0,0.0,70.5985
0.0,0.0,0.0,67.90525
0.0,0.0,0.0,64.16900000000003
0.0,0.0,0.0,59.582249999999995
0.0,0.0,0.0,54.580750000000016
328.63450713072694,0.0,0.0,50.04824999999999
2764.642000000001,0.0,0.0,46.41
