Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.7020633280244097,0.0005486228111083897
1,46.53808767760486,2.689031255521112,0.0005486228111083897
2,46.53808767760486,2.6911499784796886,0.0005486228111083897
3,46.53808767760486,2.7020633280244097,0.0005486228111083897
4,46.53808767760486,2.71904947731492,0.0005663432964649272
5,46.53808767760486,2.804380426787765,0.0005787861068105055
6,46.53808767760486,2.6853138229585367,0.0007777030026413668
7,46.53808767760486,2.6594677462018343,12.0
8,46.53808767760486,2.5466437961516224,0.000990372257815226
9,46.53808767760486,2.54717333503316,12.0
10,46.53808767760486,2.6605399918372683,12.0
11,46.53808767760486,2.6917885123843805,12.0
12,46.53808767760486,2.7256220505834703,12.0
13,46.53808767760486,2.8054551287410487,12.0
14,46.53808767760486,4.0609209851387265,12.0
15,46.53808767760486,4.2019480212948,12.0
16,65.98233065570568,4.411699743119164,12.0
17,68.88021262986295,4.411699743119164,12.0
18,68.88021262986295,4.411699743119164,12.0
19,67.15378176348514,4.411699743119164,12.0
20,65.9875266479465,4.411699743119164,12.0
21,48.58699743119164,4.0609209851387265,12.0
22,46.53808767760486,2.9985979300396437,12.0
23,46.53808767760486,2.7852353291355563,12.0
