Hour,pr_e,pr_fre_u,pr_fre_d
0,31.35239339451138,2.7256220505834703,12.0
1,31.35239339451138,2.7079687948625755,12.0
2,31.35239339451138,2.704443717493476,12.0
3,31.35239339451138,2.7027376825255147,12.0
4,31.35239339451138,2.7079687948625755,12.0
5,31.35239339451138,2.6874675691847014,0.0005486228111083897
6,31.35239339451138,2.5466437961516224,0.0005486228111083897
7,31.35239339451138,0.0010654587888237882,12.0
8,31.35239339451138,0.0013327824985744595,0.0006116632901213827
9,31.35239339451138,0.0012785900610706126,12.0
10,31.35239339451138,0.0012785900610706126,12.0
11,31.35239339451138,0.0013327824985744595,12.0
12,31.35239339451138,0.0015435411455903987,12.0
13,31.35239339451138,0.0013327824985744595,12.0
14,31.35239339451138,2.294995326293332,12.0
15,31.35239339451138,2.54717333503316,12.0
16,31.65455128741048,2.5466437961516224,12.0
17,59.75677719245546,2.917530102375523,12.0
18,65.98832579636397,3.155424690740658,12.0
19,59.75677719245546,3.155424690740658,12.0
20,31.99924611268811,2.804374999153381,12.0
21,31.64374999153381,2.720177903595196,12.0
22,31.64374999153381,2.7465101517190664,12.0
23,31.64374999153381,2.804374999153381,12.0
