Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96233765042113,2.689031255521112,0.0005031074178736212
1,31.96233765042113,2.6870914922975584,0.0005031074178736212
2,31.96233765042113,2.6853193650087115,0.0005031074178736212
3,31.96233765042113,2.7008314541483154,0.0005031074178736212
4,31.96233765042113,2.7029221818511573,0.0005486228111083897
5,31.96233765042113,2.7829619220830013,0.0005486228111083897
6,31.96233765042113,2.5466437961516224,0.0005486228111083897
7,31.96233765042113,0.0010654587888237882,12.0
8,31.96233765042113,0.0013327824985744595,0.0006116632901213827
9,31.96233765042113,0.0010654587888237882,12.0
10,31.96233765042113,0.0012780341036835654,12.0
11,31.96233765042113,0.0012785900610706126,12.0
12,31.96233765042113,0.0012785900610706126,12.0
13,31.96233765042113,0.0012785900610706126,12.0
14,31.96233765042113,2.5429846599080306,12.0
15,31.96233765042113,2.54717333503316,12.0
16,32.413974364701794,2.660691992151889,12.0
17,65.94914582290343,3.0561295143279006,12.0
18,65.9553137722021,3.1054184894849435,12.0
19,34.654184894849436,3.1054184894849435,12.0
20,32.413974364701794,2.8802833587539127,12.0
21,31.98282520753049,2.836727431586344,12.0
22,31.98282520753049,2.8054551287410487,12.0
23,31.62474250203161,2.7861613931061924,12.0
