DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[0.0],[0.0],[0.0],[0.0]
[628011.795099301],[337948.44015810086],[0.0],[19819.722056650215],[-270243.63288454997]
[8475.637789265631],[6370626.517247282],[0.0],[19370.642056650213],[6381521.521514667]
[549032.2688188552],[324713.7358097408],[0.0],[21411.0],[-202907.53300911438]
[741648.9749297982],[296859.3906860667],[0.0],[20460.280000000002],[-424329.3042437314]
[524862.1851767348],[334359.0744833298],[0.0],[21492.342189647658],[-169010.76850375737]
