Hour,pr_e,pr_fre_u,pr_fre_d
0,35.684175922428466,2.683143550476259,8.0
1,35.684175922428466,2.6847350300649904,8.0
2,35.684175922428466,2.7006803108336865,8.0
3,35.684175922428466,2.6853193650087115,8.0
4,35.684175922428466,2.6836834480486558,8.0
5,35.684175922428466,2.6853193650087115,8.0
6,35.684175922428466,2.6843548631021843,0.0009785922106222782
7,35.684175922428466,2.54717333503316,8.0
8,35.684175922428466,0.0017770943921310844,0.002214272733434408
9,35.684175922428466,0.0013327824985744595,8.0
10,35.684175922428466,0.0013327824985744595,8.0
11,35.684175922428466,0.0013327824985744595,8.0
12,35.684175922428466,0.0013327824985744595,8.0
13,35.684175922428466,0.0015046772552772415,8.0
14,35.684175922428466,0.0017519511851640413,8.0
15,35.684175922428466,0.00186112322224073,8.0
16,35.684175922428466,2.6594677462018343,8.0
17,65.97322166904071,3.2084175922428466,8.0
18,65.96367213598542,3.2084175922428466,8.0
19,35.684175922428466,2.8054551287410487,8.0
20,35.684175922428466,2.7361192127036897,8.0
21,35.684175922428466,2.7027376825255147,8.0
22,35.684175922428466,2.8776190356555844,8.0
23,35.684175922428466,2.9155797970795803,8.0
