netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
442.4582363179652,406.97946872338247,0.0,102.61000000000001
180.85100570184903,599.2963587575468,0.0,100.64500000000005
243.22502040086226,346.64965020000886,0.0,99.46000000000004
150.38271750000314,1546.2544781639272,0.0,100.03
299.96719582395775,218.22980400000625,0.0,103.505
256.2143069000533,768.4207137000094,0.0,111.01
414.9659712980935,839.5908269477534,0.0,0.0
675.6475715836705,0.0,0.0,126.23500000000007
1150.6524875602738,0.0,0.0,0.0
1031.1796853735293,0.0,0.0,119.82500000000003
1091.3092678145777,0.0,0.0,116.965
1180.168616413356,0.0,0.0,115.60000000000004
1284.8597629445967,0.0,0.0,115.51000000000002
937.3465142888979,0.0,0.0,117.165
1709.1514632859369,0.0,0.0,118.15000000000003
1783.4094193707588,0.0,0.0,120.14
0.0,0.0,0.0,125.0
0.0,0.0,0.0,133.36
215.75510452466517,1148.5368818813033,0.0,141.68500000000003
246.24123013859094,1153.254131897092,0.0,140.07500000000007
347.13314260315644,1039.315734313564,0.0,136.105
552.3401224347479,969.421478054725,0.0,129.025
869.2514697306697,0.0,0.0,119.64
752.8555292941688,0.0,0.0,112.72777370595666
