Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.6863489075000864,8.0
1,31.080447269549232,2.6836834480486558,8.0
2,31.080447269549232,2.6853138229585367,8.0
3,31.080447269549232,2.6847350300649904,8.0
4,31.080447269549232,2.6863489075000864,8.0
5,31.080447269549232,2.6843548631021843,8.0
6,31.080447269549232,2.7152639008078343,0.0009962192295314939
7,31.080447269549232,2.6594677462018343,8.0
8,31.080447269549232,0.002079945380291471,0.002667048693718774
9,31.080447269549232,0.0017770943921310844,8.0
10,31.080447269549232,0.0017770943921310844,8.0
11,31.080447269549232,0.0015435411455903987,8.0
12,31.080447269549232,0.0017519511851640413,8.0
13,31.080447269549232,0.0017770943921310844,8.0
14,31.080447269549232,0.0017770943921310844,8.0
15,31.080447269549232,0.002079945380291471,8.0
16,31.452353291355575,2.659482393782324,8.0
17,34.24201474739951,2.8054551287410487,8.0
18,73.37765390262962,3.438903787563848,8.0
19,59.75677719245546,3.226982004163752,8.0
20,59.75677719245546,3.438903787563848,8.0
21,37.98903787563847,2.727942877453496,8.0
22,37.98903787563847,2.7026810469662763,8.0
23,37.98903787563847,2.6870914922975584,8.0
