Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,16365.836391,0.0,105.41
vehicle,1,2,15860.856967545054,0.0,101.565
vehicle,1,3,16701.724314208397,0.0,99.555
vehicle,1,4,16718.361459,0.0,99.375
vehicle,1,5,16420.960721080693,0.0,101.605
vehicle,1,6,16076.262228000001,0.0,107.375
vehicle,1,7,15607.627713000002,0.0,0.0
vehicle,1,8,16107.665943340287,0.0,120.235
vehicle,1,9,19106.299122,0.0,0.0
vehicle,1,10,20547.175392,0.0,117.605
vehicle,1,11,21690.50690270912,0.0,114.37
vehicle,1,12,21989.450571000005,0.0,110.825
vehicle,1,13,21212.10974339763,0.0,108.325
vehicle,1,14,21314.349098668437,0.0,106.965
vehicle,1,15,20694.486441993104,0.0,107.305
vehicle,1,16,18990.887713530246,0.0,110.325
vehicle,1,17,16973.41135304055,0.0,116.71000000000001
vehicle,1,18,16542.976912966868,0.0,126.375
vehicle,1,19,18023.543556,0.0,136.165
vehicle,1,20,16870.84254,0.0,135.195
vehicle,1,21,17237.663231233506,0.0,132.18
vehicle,1,22,15759.73497457738,0.0,125.52
vehicle,1,23,10640.101854000002,0.0,116.3
vehicle,1,24,8421.776548985898,0.0,109.25
