DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[0.0],[0.0],[0.0],[0.0]
[628011.795099301],[337948.44015810086],[0.0],[19819.722056650215],[-270243.63288454997]
