Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,128.55973710002428,0.0,103.015
vehicle,1,2,48.961815000000016,0.0,98.3
vehicle,1,3,29.377089,0.0,97.18
vehicle,1,4,39.169452,0.0,96.32
vehicle,1,5,39.169452,0.0,96.375
vehicle,1,6,117.508356,0.0,99.38499999999993
vehicle,1,7,48.82192410000926,0.0,0.0
vehicle,1,8,68.54654099999999,0.0,107.94500000000004
vehicle,1,9,94.00668480001059,0.0,0.0
vehicle,1,10,45.46454250000076,0.0,115.375
vehicle,1,11,39.169452,0.0,117.79500000000003
vehicle,1,12,370.15132140000554,0.0,116.8
vehicle,1,13,164.09202570000875,0.0,114.79000000000002
vehicle,1,14,127.44060990000216,0.0,113.82
vehicle,1,15,65.748723,0.0,113.95
vehicle,1,16,180.459261,0.0,114.47
vehicle,1,17,19.584726,0.0,117.31271530127677
vehicle,1,18,39.169452,0.0,125.69
vehicle,1,19,221.16751290000255,0.0,129.835
vehicle,1,20,88.131267,0.0,127.78499999999998
vehicle,1,21,176.262534,0.0,124.695
vehicle,1,22,1635.7229153721219,0.0,121.745
vehicle,1,23,2449.294012957795,0.0,115.87877089
vehicle,1,24,2075.4751488093157,0.0,109.00377089
