DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[0.0],[0.0],[0.0],[0.0]
[628011.795099301],[337948.44015810086],[0.0],[19819.722056650215],[-270243.63288454997]
[8475.637789265631],[6370626.517247282],[0.0],[19370.642056650213],[6381521.521514667]
