DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
140566.2383965528,67479.91574730442,0.0,10465.915460916689,-62620.407188331694
125058.12417907089,68305.11632066307,0.0,10188.333750000002,-46564.67410840781
148594.24866161268,24373.649310047178,0.0,10925.405054544604,-113295.1942970209
166056.71351058187,103628.77279940431,0.0,12471.236054544603,-49956.704656632966
145909.96453932332,125865.30895265852,0.0,13010.411054544606,-7034.244532120181
131798.98653117605,73545.75974327925,0.0,12073.853054544601,-46179.3737333522
148472.40218929725,79123.12874021509,0.0,11429.04,-57920.23344908215
132188.30647585262,79317.69386866175,0.0,11081.21546091669,-41789.397146274176
143276.6932276003,70766.33190111264,0.0,11858.532000000001,-60651.829326487656
250122.92389466893,324605.8848370207,0.0,14674.611000000003,89157.57194235176
318708.2883756051,341964.72423812805,0.0,15462.699000000008,38719.134862523
150566.02889581455,156684.8283294505,0.0,14826.420000000004,20945.219433635968
155250.91646661755,63509.28537802228,0.0,13035.792000000001,-78705.83908859527
139009.23417305498,76923.63000116684,0.0,12184.439054544604,-49901.16511734354
104073.40043999153,87398.16948696689,0.0,11153.709000000003,-5521.5219530246395
117923.44786491983,70905.9890251444,0.0,10682.763000000003,-36334.69583977542
155261.05047197547,82888.90493485275,0.0,12255.411000000004,-60116.73453712271
169201.72344420338,112990.4329452243,0.0,12870.005054544605,-43341.285444434485
148612.1638153541,21544.487016024774,0.0,11070.515054544605,-115997.16174478474
125608.62162376277,86153.55914851697,0.0,12290.061000000002,-27165.001475245794
168792.8753559573,24872.35109673928,0.0,11096.064000000002,-132824.46025921803
129816.68803148932,27311.499062502466,0.0,10746.897000000003,-91758.29196898686
