Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987799466137552,2.6836834480486558,12.0
1,31.987799466137552,2.6616694532098832,12.0
2,31.987799466137552,2.6638171251961857,12.0
3,31.987799466137552,2.667638754395772,12.0
4,31.987799466137552,2.6853138229585367,12.0
5,31.987799466137552,2.6853193650087115,12.0
6,31.987799466137552,2.5466437961516224,0.0007777030026413668
7,31.987799466137552,0.002756115259074556,12.0
8,31.987799466137552,0.0017519511851640413,0.0010654587888237882
9,31.987799466137552,0.0013327824985744595,12.0
10,31.987799466137552,0.0013327824985744595,12.0
11,31.987799466137552,0.0013327824985744595,12.0
12,31.987799466137552,0.0013327824985744595,12.0
13,31.987799466137552,0.0013327824985744595,12.0
14,31.987799466137552,2.5429846599080306,12.0
15,31.987799466137552,2.54717333503316,12.0
16,31.987799466137552,2.6870914922975584,12.0
17,31.987799466137552,2.6829038174265727,12.0
18,65.9553137722021,2.8024742502031614,12.0
19,59.75677719245546,2.8024742502031614,12.0
20,31.987799466137552,2.8024742502031614,12.0
21,31.461613931061923,2.704443717493476,12.0
22,31.431198855203014,2.7246550398748832,12.0
23,31.431198855203014,2.772386520102386,12.0
