Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,19.58472600000005,0.0,35.31675000000003
vehicle,1,2,9.792363,0.0,34.69375
vehicle,1,3,5.455745100002649,0.0,34.72875000000002
vehicle,1,4,9.792363,0.0,35.93800000000002
vehicle,1,5,0.0,0.0,38.89725
vehicle,1,6,19.584726,0.0,42.728
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,48.961815000000016,0.0,44.41325000000004
vehicle,1,9,19.584726,0.0,0.0
vehicle,1,10,29.377089,0.0,41.52225000000003
vehicle,1,11,18.32570790000255,0.0,40.580749999999995
vehicle,1,12,23.36178030000448,0.0,40.097750000000005
vehicle,1,13,46.163997000000236,0.0,41.01999999999999
vehicle,1,14,13.98909000000346,0.0,41.975500000000004
vehicle,1,15,55.95636000000001,0.0,42.88375
vehicle,1,16,9.792363,0.0,44.30475000000001
vehicle,1,17,0.0,0.0,46.063500000000005
vehicle,1,18,8443.66534775548,0.0,47.47925
vehicle,1,19,776.394495,0.0,46.718
vehicle,1,20,703.7953933039364,0.0,45.212999999999994
vehicle,1,21,574.213086203608,0.0,43.3055
vehicle,1,22,579.7168686651012,0.0,40.68224999999999
vehicle,1,23,584.034735454809,0.0,38.17975000000003
vehicle,1,24,765.6129000869071,0.0,36.490220797084845
