Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,9.79236300000034,0.0,35.229250000000015
vehicle,1,2,0.0,0.0,34.38050000000001
vehicle,1,3,19.584726,0.0,34.006
vehicle,1,4,8.533344900002545,0.0,34.27025000000001
vehicle,1,5,0.0,0.0,35.45675
vehicle,1,6,9.792363,0.0,37.22599999999999
vehicle,1,7,9.792363,0.0,0.0
vehicle,1,8,9.792363,0.0,38.757250000000006
vehicle,1,9,9.792363,0.0,0.0
vehicle,1,10,19.584726,0.0,36.93725000000001
vehicle,1,11,0.0,0.0,36.19175
vehicle,1,12,0.0,0.0,35.81899999999999
vehicle,1,13,19.584726,0.0,36.13575
vehicle,1,14,19.584726,0.0,37.20675
vehicle,1,15,13.98909000000346,0.0,38.63475000000001
vehicle,1,16,0.0,0.0,40.39175
vehicle,1,17,13.98909000000341,0.0,42.57145035544685
vehicle,1,18,899.1751359053616,0.0,44.268
vehicle,1,19,549.0630234760026,0.0,43.82175000000001
vehicle,1,20,411.279246,0.0,42.595000000000006
vehicle,1,21,677.7630293203239,0.0,41.06725
vehicle,1,22,573.1666225133254,0.0,38.87450000000001
vehicle,1,23,3456.42251287018,0.0,36.80206981150001
vehicle,1,24,2209.654392096799,0.0,35.0503198115007
