Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.06
vehicle,1,2,0.0,0.0,18.06
vehicle,1,3,0.0,0.0,18.06
vehicle,1,4,0.0,0.0,18.06
vehicle,1,5,0.0,0.0,18.06
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,30.95999999999999
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,50.102500000000006
vehicle,1,11,0.0,0.0,52.129000000000005
vehicle,1,12,0.0,0.0,54.803000000000004
vehicle,1,13,0.0,0.0,58.016000000000034
vehicle,1,14,0.0,0.0,45.527447763693914
vehicle,1,15,0.0,0.0,63.934500000000014
vehicle,1,16,0.0,0.0,65.98025
vehicle,1,17,0.0,0.0,66.941
vehicle,1,18,0.0,0.0,66.02225
vehicle,1,19,0.0,0.0,64.12875
vehicle,1,20,0.0,0.0,61.69625
vehicle,1,21,0.0,0.0,57.317750000000004
vehicle,1,22,0.0,0.0,51.9435
vehicle,1,23,0.0,0.0,47.43550000000002
vehicle,1,24,0.0,0.0,44.2155
