netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
18.49,0.0,0.0,49.77175000000001
97.9317528849087,0.0,0.0,0.0
61.91999999999999,0.0,0.0,52.496500000000005
61.91999999999999,0.0,0.0,54.495000000000026
33.391958333306874,0.0,0.0,56.90300000000004
49.45,0.0,0.0,59.73100000000002
15.479999999999997,0.0,0.0,62.529250000000005
3.01,0.0,0.0,64.86375
3.01,0.0,0.0,66.6995
28.754261300929123,0.0,0.0,67.62525000000002
0.0,0.0,0.0,67.00925
0.0,0.0,0.0,65.27325000000002
0.0,0.0,0.0,63.059500000000014
0.0,0.0,0.0,59.155250000000024
1314.5529999999233,0.0,0.0,53.95250000000001
1420.5480000000002,0.0,0.0,49.35175000000001
1566.8769999999827,0.0,0.0,45.935750000000006
