Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.06
vehicle,1,2,0.0,0.0,33.54
vehicle,1,3,0.0,0.0,23.67646398948591
vehicle,1,4,0.0,0.0,18.06
vehicle,1,5,0.0,0.0,18.06
vehicle,1,6,0.0,0.0,18.06
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,47.852
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,50.82
vehicle,1,11,0.0,0.0,53.13
vehicle,1,12,0.0,0.0,56.26950000000001
vehicle,1,13,0.0,0.0,60.224500000000006
vehicle,1,14,0.0,0.0,64.06925000000001
vehicle,1,15,0.0,0.0,65.81118731775636
vehicle,1,16,0.0,0.0,20.91725432534399
vehicle,1,17,0.0,0.0,70.48650000000002
vehicle,1,18,0.0,0.0,69.46100000000004
vehicle,1,19,0.0,0.0,67.57100000000003
vehicle,1,20,0.0,0.0,64.7745
vehicle,1,21,0.0,0.0,59.715250000000026
vehicle,1,22,0.0,0.0,54.02600000000001
vehicle,1,23,0.0,0.0,49.30975
vehicle,1,24,0.0,0.0,45.82375000000001
