Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,12.04
vehicle,1,2,0.0,0.0,7.421549020634402
vehicle,1,3,0.0,0.0,15.050000000000004
vehicle,1,4,0.0,0.0,12.04
vehicle,1,5,0.0,0.0,6.588113110414737
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,30.95999999999999
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,0.0
vehicle,1,11,0.0,0.0,0.0
vehicle,1,12,0.0,0.0,0.0
vehicle,1,13,0.0,0.0,58.73175000000003
vehicle,1,14,0.0,0.0,62.38049999999999
vehicle,1,15,0.0,0.0,65.56725
vehicle,1,16,0.0,0.0,67.7915
vehicle,1,17,0.0,0.0,68.61575
vehicle,1,18,0.0,0.0,67.45725000000002
vehicle,1,19,0.0,0.0,64.97225
vehicle,1,20,0.0,0.0,62.01299999999999
vehicle,1,21,0.0,0.0,57.94949999999998
vehicle,1,22,0.0,0.0,53.390750000000004
vehicle,1,23,0.0,0.0,49.206500000000005
vehicle,1,24,0.0,0.0,45.91125000000001
