Hour,pr_e,pr_fre_u,pr_fre_d
0,31.65455128741048,2.6863489075000864,12.0
1,31.65455128741048,2.6853193650087115,12.0
2,31.65455128741048,2.6853193650087115,0.0005031074178736212
3,31.65455128741048,2.6869030156860525,0.0005031074178736212
4,31.65455128741048,2.7079687948625755,0.0005486228111083897
5,31.65455128741048,2.7465101517190664,0.0005486228111083897
6,31.65455128741048,2.5466437961516224,0.0005767179249809138
7,31.65455128741048,0.0010654587888237882,0.00186112322224073
8,31.65455128741048,0.0013327824985744595,0.0006116632901213827
9,31.65455128741048,0.0012780341036835654,12.0
10,31.65455128741048,0.0012785900610706126,12.0
11,31.65455128741048,0.0012785900610706126,12.0
12,31.65455128741048,0.0015046772552772415,12.0
13,31.65455128741048,0.0012785900610706126,12.0
14,31.65455128741048,2.5429846599080306,12.0
15,31.65455128741048,2.54717333503316,12.0
16,32.77530102375523,2.6613408089912403,12.0
17,34.68544717673565,3.064201474739951,12.0
18,66.60263171474656,3.1085447176735657,12.0
19,66.60263171474656,3.1085447176735657,12.0
20,34.24201474739951,3.064018647570037,12.0
21,32.78034303918028,2.9180343039180285,12.0
22,32.43140684297892,2.7246550398748832,12.0
23,32.43140684297892,2.720177903595196,12.0
