Hour,pr_e,pr_fre_u,pr_fre_d
0,40.94718946319823,2.6605399918372683,0.0005486228111083897
1,40.94718946319823,2.6594677462018343,0.0005486228111083897
2,40.94718946319823,2.6594677462018343,0.0005097841772272428
3,40.94718946319823,2.6605399918372683,0.0005486228111083897
4,40.94718946319823,2.6843548631021843,0.0005486228111083897
5,40.94718946319823,2.7062931913659405,0.0005767179249809138
6,40.94718946319823,2.6594677462018343,0.0006116632901213827
7,40.94718946319823,2.5429846599080306,12.0
8,40.94718946319823,0.003837593784976408,0.0009785922106222782
9,40.94718946319823,2.5429846599080306,12.0
10,40.94718946319823,2.5466437961516224,12.0
11,40.94718946319823,2.659482393782324,12.0
12,40.94718946319823,2.7008314541483154,12.0
13,40.94718946319823,2.726786822502719,12.0
14,40.94718946319823,2.881397436470179,12.0
15,48.58699743119164,3.106559819746493,12.0
16,65.93976916034526,4.411699743119164,12.0
17,67.78732921843373,4.411699743119164,12.0
18,67.78732921843373,4.411699743119164,12.0
19,67.15378176348514,4.411699743119164,12.0
20,65.95146552087236,4.411699743119164,12.0
21,46.53808767760486,3.0119914469525906,12.0
22,38.01988562992075,3.35960358535878,12.0
23,38.01988562992075,2.9302453899116285,12.0
