Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01988562992075,2.7191489893678,0.0005486228111083897
1,38.01988562992075,2.7008314541483154,0.0005486228111083897
2,38.01988562992075,2.7027376825255147,0.0005097841772272428
3,38.01988562992075,2.7020633280244097,0.0005486228111083897
4,38.01988562992075,2.7260082489679984,0.0005486228111083897
5,38.01988562992075,2.7256220505834703,0.0005767179249809138
6,38.01988562992075,2.5466437961516224,0.0005767179249809138
7,38.01988562992075,0.0010654587888237882,0.002079945380291471
8,38.01988562992075,0.0015046772552772415,0.0009785922106222782
9,38.01988562992075,0.0017770943921310844,0.00098460980635696
10,38.01988562992075,0.0013230453586569751,12.0
11,38.01988562992075,2.5429846599080306,12.0
12,38.01988562992075,2.54717333503316,12.0
13,38.01988562992075,2.7062931913659405,12.0
14,38.01988562992075,2.7372528726663106,12.0
15,38.01988562992075,3.064201474739951,12.0
16,46.53808767760486,4.206808767760487,12.0
17,68.88021262986295,4.206808767760487,12.0
18,73.37765390262962,4.206808767760487,12.0
19,72.80666730958082,4.206808767760487,12.0
20,65.98233065570568,4.206808767760487,12.0
21,46.53808767760486,3.1558791085919826,12.0
22,46.53808767760486,4.206808767760487,12.0
23,38.01988562992075,3.1396618216474037,12.0
