Hour,pr_e,pr_fre_u,pr_fre_d
0,31.624042245225425,2.7008314541483154,8.0
1,31.624042245225425,2.6843548631021843,8.0
2,31.624042245225425,2.6847350300649904,8.0
3,31.624042245225425,2.683143550476259,8.0
4,31.624042245225425,2.6853138229585367,8.0
5,31.624042245225425,2.7029221818511573,8.0
6,31.624042245225425,2.6595900715582688,0.0009962192295314939
7,30.868279843030912,2.5466437961516224,8.0
8,30.868279843030912,0.002108918850588151,0.002756115259074556
9,30.868279843030912,0.0017770943921310844,8.0
10,30.868279843030912,0.00186112322224073,8.0
11,30.868279843030912,0.001802510012574233,8.0
12,30.868279843030912,0.00186112322224073,8.0
13,30.868279843030912,0.002067150639027064,8.0
14,30.868279843030912,0.002079945380291471,8.0
15,30.868279843030912,0.002239615375126088,8.0
16,31.65455128741048,2.659482393782324,8.0
17,33.719914469525904,2.9985979300396437,8.0
18,34.69748736791084,3.1097487367910834,8.0
19,59.30934319913884,3.1097487367910834,8.0
20,59.30934319913884,3.1097487367910834,8.0
21,32.680306238149825,2.683143550476259,8.0
22,32.680306238149825,2.7260082489679984,8.0
23,32.680306238149825,2.6874675691847014,8.0
