DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[722384.2198000939],[563571.8208179076],[0.0],[20592.782189647656],[-138219.61679253867]
[497846.20219009824],[387755.5536758886],[0.0],[21358.162056650213],[-88732.48645755945]
[534623.2480933141],[385742.77650508157],[0.0],[21457.482056650217],[-127422.98953158234]
[477712.69408886734],[282402.2848742838],[0.0],[21115.72],[-174194.68921458354]
[573894.718037851],[237618.2396108704],[0.0],[18804.72],[-317471.75842698064]
