Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,90.57499999999999
vehicle,1,2,0.0,0.0,89.115
vehicle,1,3,0.0,0.0,89.24000000000004
vehicle,1,4,0.0,0.0,92.15500000000006
vehicle,1,5,8.533344900002545,0.0,99.91
vehicle,1,6,0.0,0.0,109.94000000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,114.36000000000006
vehicle,1,9,24.341016600000003,0.0,0.0
vehicle,1,10,0.0,0.0,111.16
vehicle,1,11,0.0,0.0,110.285
vehicle,1,12,0.0,0.0,110.54
vehicle,1,13,0.0,0.0,112.83500000000002
vehicle,1,14,0.0,0.0,115.87500000000001
vehicle,1,15,0.0,0.0,119.80500000000002
vehicle,1,16,19.584726,0.0,124.67500000000001
vehicle,1,17,176.26253400000002,0.0,130.69000000000003
vehicle,1,18,2055.5485885705853,0.0,135.885
vehicle,1,19,2769.5143967676554,0.0,134.77
vehicle,1,20,1659.4861324655365,0.0,129.805
vehicle,1,21,405.9879250031419,0.0,122.995
vehicle,1,22,342.7327050000001,0.0,114.01499999999999
vehicle,1,23,160.87453500000336,0.0,105.86999999999996
vehicle,1,24,176.262534,0.0,100.015
