DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[722384.2198000939],[563571.8208179076],[0.0],[20592.782189647656],[-138219.61679253867]
[497846.20219009824],[387755.5536758886],[0.0],[21358.162056650213],[-88732.48645755945]
