Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,97.91499999999996
vehicle,1,2,0.0,0.0,96.24000000000004
vehicle,1,3,0.0,0.0,96.32
vehicle,1,4,48.961815000000016,0.0,99.94999999999999
vehicle,1,5,9.792363,0.0,108.055
vehicle,1,6,39.169452,0.0,119.01500000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,9.792363,0.0,125.345
vehicle,1,9,29.377089,0.0,0.0
vehicle,1,10,58.75417800000013,0.0,126.77000000000007
vehicle,1,11,29.377089,0.0,128.25
vehicle,1,12,0.0,0.0,131.06500000000008
vehicle,1,13,9.187227914322342,0.0,135.755
vehicle,1,14,23.921343900008814,0.0,141.55
vehicle,1,15,9.51258120000387,0.0,147.785
vehicle,1,16,41.82737910000142,0.0,152.66000000000014
vehicle,1,17,0.0,0.0,154.88
vehicle,1,18,9791.11680180978,0.0,154.86
vehicle,1,19,784.6988165342598,0.0,151.705
vehicle,1,20,563.4964627050381,0.0,144.30000000000004
vehicle,1,21,445.610999522374,0.0,135.28500000000003
vehicle,1,22,611.7575183248338,0.0,124.58500000000002
vehicle,1,23,411.279246,0.0,115.35
vehicle,1,24,756.1104338135375,0.0,109.51
