Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,105.395
vehicle,1,2,9.792363,0.0,102.63000000000011
vehicle,1,3,0.0,0.0,102.015
vehicle,1,4,0.0,0.0,104.74500000000003
vehicle,1,5,0.0,0.0,112.15
vehicle,1,6,0.0,0.0,122.60499999999998
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,127.10500000000003
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,131.19500000000002
vehicle,1,11,0.0,0.0,134.26999999999998
vehicle,1,12,0.0,0.0,138.92000000000004
vehicle,1,13,0.0,0.0,145.455
vehicle,1,14,8.533344900002545,0.0,152.275
vehicle,1,15,0.0,0.0,158.70500000000004
vehicle,1,16,18.32570790000256,0.0,162.42000000000004
vehicle,1,17,352.52506800000003,0.0,163.00271530127674
vehicle,1,18,9116.518457564956,0.0,160.55999999999997
vehicle,1,19,1845.81302695039,0.0,156.49999999999997
vehicle,1,20,1819.9794088832489,0.0,149.0350000000001
vehicle,1,21,1429.7923524245753,0.0,139.53000000000011
vehicle,1,22,219.62871300000353,0.0,127.69
vehicle,1,23,244.80907499999998,0.0,118.21377088999999
vehicle,1,24,240.75223890000666,0.0,111.82877089
