Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,102.195
vehicle,1,2,0.0,0.0,99.09
vehicle,1,3,0.0,0.0,97.97
vehicle,1,4,0.0,0.0,98.76500000000006
vehicle,1,5,19.584726,0.0,101.62000000000002
vehicle,1,6,15.387999000006264,0.0,105.63499999999998
vehicle,1,7,9.792363,0.0,0.0
vehicle,1,8,19.584726,0.0,108.32999999999998
vehicle,1,9,33.5738160000034,0.0,0.0
vehicle,1,10,19.584726000001936,0.0,106.015
vehicle,1,11,19.584726,0.0,105.21
vehicle,1,12,18.32570790000255,0.0,106.12000000000002
vehicle,1,13,65.74872300000486,0.0,108.80500000000002
vehicle,1,14,0.0,0.0,113.03000000000002
vehicle,1,15,75.54108599999999,0.0,118.13
vehicle,1,16,9.79236300000012,0.0,123.61000000000001
vehicle,1,17,9.792363,0.0,128.265
vehicle,1,18,1614.8034815180624,0.0,131.91
vehicle,1,19,769.5752926795765,0.0,131.65
vehicle,1,20,779.1923130000002,0.0,127.215
vehicle,1,21,716.2414080000002,0.0,121.835
vehicle,1,22,668.5371064443732,0.0,114.665
vehicle,1,23,1665.715970886219,0.0,107.67
vehicle,1,24,2158.3592209861567,0.0,102.53
